Function Name,Self (ms),Duration (ms),Location
handler,0.140,2.318,../../../packages/trpc/server/routers/viewer/teams/_router.tsx:195:13
map,0.140,0.377,../../../packages/features/shell/user-dropdown/ProfileDropdown.tsx:36:13
every,0.140,8.585,../../../packages/platform/atoms/booker/BookerWebWrapper.tsx:188:8
ApiProperty,0.140,0.140,src/ee/bookings/2024-04-15/outputs/get-bookings.output.ts:217:4
map,0.140,0.164,../../../packages/app-store/exchangecalendar/lib/CalendarService.ts:187:24
array,0.140,5.097,../../../packages/trpc/server/routers/viewer/availability/schedule/create.schema.ts:5:12
findFirst,0.139,5.732,../../../packages/trpc/server/routers/viewer/bookings/addGuests.handler.ts:26:8
update,0.139,0.139,../../../packages/app-store/dailyvideo/lib/VideoApiAdapter.ts:130:12
dayjs,0.139,0.282,../../../packages/features/bookings/lib/handleCancelBooking.ts:316:40
findFirst,0.139,0.210,src/modules/ooo/repositories/ooo.repository.ts:99:64
all,0.139,1.380,../../../packages/core/getCalendarsEvents.ts:44:25
Identifier: { username: string | null,0.139,31.714,../../../packages/trpc/server/routers/viewer/teams/listMembers.handler.ts:108:13
Identifier: { label: string; descript,0.139,0.220,../../../packages/emails/src/components/Info.tsx:49:12
deleteMany,0.139,0.883,../../../packages/trpc/server/routers/viewer/attributes/assignUserToAttribute.handler.ts:206:47
safeStringify,0.139,0.139,../../../packages/app-store/_utils/oauth/getTokenObjectFromCredential.ts:13:21
sendEmailVerification,0.139,5.534,../../../packages/trpc/server/routers/viewer/auth/resendVerifyEmail.handler.ts:60:16
authenticateNextAuth,0.139,9.625,src/modules/auth/strategies/api-auth/api-auth.strategy.ts:64:48
flatMap,0.139,0.853,../../../packages/lib/getConnectedApps.ts:191:17
optional,0.139,46.868,../../../packages/features/form-builder/schema.ts:214:22
Identifier: boolean,0.139,0.139,../../../packages/features/embed/Embed.tsx:1109:25
object,0.139,8.702,../../../packages/features/tasker/tasks/triggerNoShow/schema.ts:14:13
Identifier: number,0.139,0.139,../../../packages/trpc/server/routers/viewer/eventTypes/duplicate.handler.ts:104:30
dynamic,0.139,0.178,../../../packages/app-store/apps.browser.generated.tsx:42:26
format,0.139,0.749,../../../node_modules/@calcom/trpc/server/routers/viewer/slots/handleNotificationWhenNoSlots.ts:31:26
getLuckyUser,0.139,213.261,../../../packages/features/ee/round-robin/roundRobinReassignment.ts:136:48
toString,0.139,0.321,../../../packages/emails/lib/generateIcsString.ts:54:21
Identifier: any,0.139,0.157,../../../packages/platform/atoms/event-types/hooks/useEventTypeForm.ts:211:15
monitorCallbackAsync,0.138,20.322,../../../packages/features/bookings/lib/handleNewBooking.ts:514:70
map,0.138,14.440,../../../packages/trpc/server/routers/viewer/organizations/listMembers.handler.ts:200:37
format,0.138,33.886,../../../packages/trpc/server/routers/viewer/teams/roundRobin/getRoundRobinHostsToReasign.handler.ts:132:77
getVideoAdapters,0.138,0.635,../../../packages/core/videoClient.ts:196:31
withApiAuth,0.138,0.526,src/ee/bookings/2024-04-15/controllers/bookings.controller.e2e-spec.ts:48:30
handlePayment,0.138,3.936,../../../packages/features/bookings/lib/handleSeats/create/createNewSeat.ts:190:20
t,0.138,1.271,../../../packages/features/eventtypes/components/tabs/setup/EventSetupTab.tsx:255:19
input,0.138,9.441,../../../packages/features/insights/server/trpc-router.ts:1683:21
find,0.138,0.851,../../../packages/features/bookings/lib/handleNewBooking.ts:1257:56
createElement,0.138,0.501,../../../packages/ui/components/button/Button.tsx:310:8
create,0.138,0.239,../../../packages/trpc/server/routers/viewer/teams/create.handler.ts:101:18
findUnique,0.138,0.138,../../../packages/lib/server/username.ts:205:11
create,0.138,0.350,../../../packages/app-store/larkcalendar/api/callback.ts:71:14
Identifier: GetRecurringSeatedBooking,0.138,6.116,src/ee/bookings/2024-08-13/services/output.service.ts:426:11
findManyForUsers,0.138,17.447,../../../packages/lib/server/repository/user.ts:434:21
Identifier: (SAMLSSORecord | OIDCSSOR,0.138,21.613,../../../packages/features/ee/sso/lib/sso.ts:90:12
query,0.138,16.094,../../../packages/trpc/server/routers/viewer/teams/_router.tsx:89:89
flatMap,0.138,88.504,../../../packages/features/ee/managed-event-types/lib/handleChildrenEventTypes.ts:276:36
reduce,0.138,1.444,../../../packages/features/credentials/handleDeleteCredential.ts:113:12
number,0.137,0.137,../../../packages/trpc/server/routers/viewer/slots/types.ts:10:17
array,0.137,8.680,../../../packages/features/insights/server/raw-data.schema.ts:51:11
router,0.137,177.772,../../../packages/trpc/server/routers/viewer/_router.tsx:67:16
setValue,0.137,0.336,../../../packages/features/eventtypes/components/tabs/advanced/RequiresConfirmationController.tsx:207:52
Identifier: number,0.137,8.308,../../../packages/features/insights/server/events.ts:206:11
findUnique,0.137,0.598,../../../packages/app-store/stripepayment/api/add.ts:16:47
scheduleNoShowTriggers,0.137,0.160,../../../packages/features/bookings/lib/handleConfirmation.ts:452:21
getSubLogger,0.137,6.305,../../../packages/trpc/server/routers/viewer/slots/util.ts:293:33
input,0.137,1.311,../../../packages/trpc/server/routers/loggedInViewer/_router.tsx:153:11
$transaction,0.137,4.942,../../../packages/trpc/server/routers/viewer/organizations/adminUpdate.handler.ts:56:30
map,0.137,0.515,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:222:20
useMemo,0.137,7.528,../../../packages/platform/atoms/availability/AvailabilitySettings.tsx:296:53
Identifier: { busy: EventBusyDetails[,0.137,143.538,../../../packages/core/getUserAvailability.ts:587:9
merge,0.137,11.973,../../../packages/features/ee/cal-ai-phone/zod-utils.ts:17:37
filter,0.137,5.686,../../../packages/features/insights/server/events.ts:407:17
then,0.137,1.534,../../../packages/app-store/hubspot/lib/CrmService.ts:39:53
map,0.137,0.842,../../../packages/platform/atoms/src/components/ui/use-toast.ts:101:16
findMany,0.137,8.840,../../../packages/lib/server/repository/user.ts:105:10
query,0.137,154.818,../../../packages/trpc/server/routers/viewer/eventTypes/_router.ts:57:11
hasNodes,0.137,0.137,../../../packages/ui/components/editor/plugins/AddVariablesPlugin.tsx:54:26
findFirst,0.137,5.371,../../../packages/features/bookings/lib/handleNewBooking.ts:555:10
Identifier: typeof LightningAddress,0.137,0.770,../../../packages/app-store/alby/lib/PaymentService.ts:49:31
add,0.137,0.185,../../../packages/features/ee/workflows/lib/reminders/emailReminderManager.ts:337:38
includes,0.137,0.201,../../../packages/lib/validateBookerLayouts.ts:19:94
map,0.137,0.826,../../../packages/features/handleMarkNoShow.ts:96:27
findUnique,0.137,12.002,../../../packages/app-store/routing-forms/trpc/getResponseWithFormFields.handler.ts:31:13
defineExtension,0.137,8.392,../../../packages/prisma/extensions/booking-idempotency-key.ts:7:33
forEach,0.137,0.553,../../../packages/lib/server/perfObserver.ts:9:28
Identifier: { clientSecret: string; n,0.137,8.162,../../../packages/trpc/server/routers/viewer/oAuth/addClient.handler.ts:32:9
filter,0.136,4.066,../../../packages/trpc/server/routers/viewer/eventTypes/util.ts:61:17
object,0.136,0.591,../../../packages/app-store/exchange2013calendar/api/add.ts:12:19
Identifier: { id: number; enabled: bo,0.136,12.540,../../../packages/trpc/server/routers/loggedInViewer/outOfOfficeReasons.handler.ts:10:9
classNames,0.136,0.385,../../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:849:35
router,0.136,126.704,../../../packages/trpc/server/routers/viewer/_router.tsx:69:18
Identifier: { status: BookingStatus; ,0.136,5.897,../../../packages/lib/server/repository/booking.ts:228:11
ThisKeyword: this & HTMLElement & { sh,0.136,7.483,../../../packages/embeds/embed-core/src/ModalBox/ModalBox.ts:24:32
input,0.136,59.991,../../../packages/trpc/server/routers/viewer/bookings/_router.tsx:62:16
$transaction,0.136,15.450,../../../packages/features/credentials/handleDeleteCredential.ts:207:16
get,0.136,3.406,../../../packages/features/insights/server/trpc-router.ts:1370:14
mutation,0.136,1.302,../../../packages/trpc/server/routers/viewer/organizations/_router.tsx:140:78
findMany,0.136,8.574,../../../packages/trpc/server/routers/viewer/workflows/list.handler.ts:204:8
includes,0.136,0.136,../../../packages/lib/entityPermissionUtils.ts:57:10
setAssignRRMembersUsingSegment,0.136,0.180,../../../packages/features/eventtypes/components/AddMembersWithSwitch.tsx:147:28
object,0.136,9.728,../../../packages/prisma/zod-utils.ts:398:34
getBooking,0.136,19.542,../../../packages/features/bookings/lib/get-booking.ts:196:43
filter,0.136,19.942,../../../packages/features/ee/sso/lib/sso.ts:76:27
map,0.136,10.989,../../../packages/trpc/server/routers/viewer/organizations/updateUser.handler.ts:177:20
create,0.136,11.903,../../../packages/features/auth/lib/next-auth-custom-adapter.ts:74:17
Type,0.136,0.136,../../../packages/platform/types/event-types/event-types_2024_06_14/outputs/event-type.output.ts:106:9
onChange,0.136,0.136,../../../packages/features/eventtypes/components/tabs/limits/EventLimitsTab.tsx:147:32
getSerializableForm,0.136,14.981,../../../packages/app-store/routing-forms/trpc/getResponseWithFormFields.handler.ts:93:37
Identifier: BookingSeat,0.136,154.437,../../../packages/features/bookings/lib/handleNewBooking.ts:545:24
entries,0.136,0.615,../../../packages/features/embed/lib/buildCssVarsPerTheme.ts:10:26
setValue,0.135,0.135,../../../packages/features/bookings/components/VerifyCodeDialog.tsx:89:12
getAllWorkflows,0.135,17.950,../../../packages/trpc/server/routers/viewer/workflows/util.ts:779:23
create,0.135,0.184,../../../packages/features/ee/teams/lib/payments.ts:90:19
object,0.135,86.744,../../../packages/features/form-builder/schema.ts:153:37
next,0.135,16.529,../../../packages/trpc/server/routers/viewer/bookings/util.ts:99:34
"Identifier: { ""Response ID"": number; ",0.135,18.223,../../../packages/features/insights/server/routing-events.ts:446:12
all,0.135,2.275,../../../packages/trpc/server/routers/viewer/teams/getUserConnectedApps.handler.ts:128:8
Identifier: { id: number; user: { nam,0.135,8.787,../../../packages/trpc/server/routers/viewer/organizations/listOtherTeamMembers.handler.ts:108:27
getTranslation,0.135,0.664,../../../packages/trpc/server/routers/viewer/bookings/requestReschedule.handler.ts:166:21
parse,0.135,14.644,../../../packages/trpc/server/routers/viewer/attributes/get.handler.ts:82:32
Identifier: { type: string; id: numbe,0.135,28.297,../../../packages/trpc/server/routers/viewer/apps/updateAppCredentials.handler.ts:49:12
object,0.135,32.738,../../../packages/features/form-builder/schema.ts:131:14
Identifier: ReactNode,0.135,0.135,../../../packages/ui/components/card/Card.tsx:145:10
dynamic,0.135,7.324,../../../packages/app-store/apps.browser.generated.tsx:22:13
useState,0.135,0.135,../../../packages/features/bookings/Booker/components/hooks/useLocalSet.tsx:12:69
map,0.135,1.887,../../../packages/lib/availability.ts:151:11
Identifier: { id: number; name: strin,0.135,2.063,../../../packages/features/insights/server/routing-events.ts:775:18
create,0.135,0.517,../../../packages/app-store/giphy/api/add.ts:35:57
stringify,0.135,0.611,../../../node_modules/@calcom/trpc/server/routers/viewer/slots/handleNotificationWhenNoSlots.ts:38:9
map,0.135,1.363,../../../packages/features/data-table/hooks/useFilterableColumns.ts:25:19
findFirst,0.135,1.953,../../../packages/features/credentials/handleDeleteCredential.ts:137:34
namespaced,0.135,0.150,../../../packages/trpc/server/routers/viewer/admin/_router.ts:27:41
filter,0.135,112.606,../../../packages/trpc/server/routers/viewer/slots/util.ts:1034:25
union,0.135,13.746,../../../node_modules/@calcom/trpc/server/routers/viewer/teams/inviteMember/inviteMember.schema.ts:10:19
findMany,0.135,12.073,../../../packages/trpc/server/routers/viewer/workflows/update.handler.ts:101:10
some,0.134,0.375,../../../packages/features/tasker/tasks/triggerNoShow/triggerHostNoShow.ts:22:18
it,0.134,0.698,src/ee/bookings/2024-08-13/controllers/e2e/recurring-bookings.e2e-spec.ts:146:8
findFirst,0.134,9.714,../../../packages/trpc/server/routers/viewer/organizations/updateUser.handler.ts:63:8
ThisKeyword: this,0.134,0.633,../../../packages/app-store/alby/lib/PaymentService.ts:49:53
find,0.134,0.537,../../../packages/features/ee/workflows/lib/allowDisablingStandardEmails.ts:9:29
findFirst,0.134,2.962,src/modules/users/users.repository.ts:148:46
findMany,0.134,9.678,../../../packages/features/credentials/handleDeleteCredential.ts:68:8
Identifier: { name: string; logo: str,0.134,8.025,../../../packages/trpc/server/routers/viewer/oAuth/addClient.handler.ts:27:27
object,0.134,0.417,../../../packages/app-store/office365video/zod.ts:8:13
Identifier: boolean,0.134,28.953,../../../packages/trpc/server/routers/viewer/teams/roundRobin/getRoundRobinHostsToReasign.handler.ts:79:23
createPortal,0.134,1.547,../../../packages/ui/components/editor/plugins/AddVariablesPlugin.tsx:130:20
findMany,0.134,0.134,../../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:620:14
query,0.134,0.936,../../../packages/trpc/server/routers/viewer/availability/_router.tsx:35:36
filter,0.134,0.464,../../../packages/features/settings/BookerLayoutSelector.tsx:137:8
findFirst,0.134,6.553,../../../packages/trpc/server/routers/viewer/slots/handleNotificationWhenNoSlots.ts:56:8
map,0.134,2.102,../../../packages/features/data-table/hooks/useFilterableColumns.ts:42:19
resolveEndpoint,0.134,2.122,../../../packages/trpc/react/trpc.ts:95:19
update,0.134,0.134,../../../packages/features/handleMarkNoShow.ts:124:15
push,0.134,0.134,../../../packages/features/eventtypes/components/tabs/apps/EventAppsTab.tsx:47:10
union,0.134,4.064,../../../packages/app-store/routing-forms/zod.ts:113:13
map,0.134,17.768,../../../packages/trpc/server/routers/viewer/teams/legacyListMembers.handler.ts:104:45
query,0.133,10.655,../../../packages/trpc/server/routers/viewer/organizations/_router.tsx:145:43
withParsedServiceAccountKey,0.133,8.895,../../../packages/lib/server/repository/workspacePlatform.ts:71:45
lazy,0.133,12.725,../../../packages/prisma/zod/eventtype.ts:10:46
query,0.133,9.998,../../../packages/features/insights/server/trpc-router.ts:1656:12
forwardRef,0.133,1.441,../../../packages/ui/components/form/inputs/InputFieldWithSelect.tsx:7:13
concat,0.133,5.388,../../../packages/trpc/server/routers/viewer/eventTypes/getUserEventGroups.handler.ts:118:21
input,0.133,17.954,../../../packages/trpc/server/routers/viewer/organizations/_router.tsx:47:15
Identifier: MultiValue<{ value: numbe,0.133,0.250,../../../packages/features/eventtypes/components/tabs/setup/EventSetupTab.tsx:272:27
findFirst,0.133,1.631,../../../packages/app-store/routing-forms/pages/routing-link/getServerSideProps.ts:50:12
uuid,0.133,0.133,../../../packages/trpc/server/routers/viewer/slots/reserveSlot.handler.ts:23:35
Identifier: string,0.133,1.078,../../../packages/platform/atoms/availability/AvailabilitySettings.tsx:213:9
findUnique,0.133,11.002,../../../packages/lib/server/repository/user.ts:230:10
number,0.133,0.271,../../../packages/trpc/server/routers/viewer/slots/types.ts:10:17
findFirst,0.133,2.871,../../../packages/features/ee/round-robin/assignmentReason/AssignmentReasonRecorder.ts:23:10
beforeAll,0.133,0.220,src/modules/auth/strategies/api-auth/api-auth.strategy.e2e-spec.ts:111:7
updateUserSchedule,0.133,0.133,src/ee/schedules/schedules_2024_04_15/controllers/schedules.controller.ts:108:28
Identifier: (eventType: { id?: number,0.133,15.494,../../../packages/core/getUserAvailability.ts:260:53
findBySlugIncludeSensitiveServiceAccountKey,0.133,11.971,../../../packages/trpc/server/routers/viewer/domainWideDelegation/update.handler.ts:39:30
request,0.133,0.208,src/modules/organizations/controllers/teams/bookings/organizations-teams-bookings.controller.e2e-spec.ts:290:15
Identifier: string | boolean,0.133,1.390,../../../packages/lib/constants.ts:102:13
findMany,0.133,8.519,../../../packages/lib/server/repository/selectedCalendar.ts:131:22
union,0.133,11.923,../../../node_modules/@calcom/trpc/server/routers/viewer/teams/inviteMember/inviteMember.schema.ts:11:12
classNames,0.133,0.458,../../../packages/features/eventtypes/components/tabs/advanced/CustomEventTypeModal.tsx:116:26
map,0.133,14.454,../../../packages/trpc/server/routers/viewer/teams/listMembers.handler.ts:79:45
update,0.133,0.529,../../../packages/trpc/server/routers/loggedInViewer/updateProfile.handler.ts:264:32
Identifier: typeof Api,0.133,0.133,../../../node_modules/twilio/lib/rest/Twilio.d.ts:77:20
create,0.132,0.132,../../../packages/trpc/server/routers/viewer/workflows/util.ts:127:12
filter,0.132,0.146,../../../packages/features/settings/BookerLayoutSelector.tsx:141:29
Identifier: { title: string; location,0.132,0.132,../../../packages/features/bookings/lib/handleCancelBooking.ts:219:43
findUnique,0.132,0.132,../../../packages/app-store/stripepayment/api/add.ts:18:12
updateMany,0.132,4.275,../../../packages/lib/bulkUpdateEventsToDefaultLocation.ts:54:17
presenter,0.132,10.884,../../../packages/app-store/routing-forms/trpc/report.handler.ts:107:21
Identifier: string,0.132,0.686,../../../packages/features/eventtypes/components/tabs/ai/AIEventController.tsx:45:11
input,0.132,78.615,../../../packages/features/ee/users/server/trpc-router.ts:65:7
useEffect,0.132,0.577,../../../packages/ui/form/PhoneInput.tsx:145:7
isBefore,0.132,0.145,../../../packages/features/calendars/weeklyview/utils/index.ts:67:10
merge,0.132,11.836,../../../packages/features/ee/cal-ai-phone/zod-utils.ts:17:37
object,0.132,0.137,../../../packages/prisma/zod/domainwidedelegation.ts:11:42
sendEmailVerification,0.132,4.161,../../../packages/trpc/server/routers/viewer/auth/resendVerifyEmail.handler.ts:64:22
union,0.132,11.481,../../../packages/trpc/server/routers/viewer/teams/inviteMember/inviteMember.schema.ts:11:12
Identifier: { status: BookingStatus; ,0.132,11.478,../../../packages/features/bookings/lib/handleNewBooking/findBookingQuery.ts:47:9
cx,0.132,2.020,../../../packages/ui/components/form/select/Select.tsx:69:18
push,0.132,1.491,../../../packages/core/EventManager.ts:506:10
safeParse,0.132,6.457,../../../packages/app-store/paypal/lib/updateAppCredentials.validator.ts:16:20
classNames,0.132,0.575,../../../packages/features/eventtypes/components/tabs/advanced/CustomEventTypeModal.tsx:330:25
get,0.132,0.465,../../../packages/features/bookings/lib/book-event-form/booking-to-mutation-input-mapper.tsx:57:27
input,0.132,9.667,../../../packages/trpc/server/routers/viewer/organizations/_router.tsx:94:21
string,0.131,1.250,../../../packages/prisma/zod-utils.ts:422:39
object,0.131,2.896,../../../packages/lib/event-types/utils/locationsResolver.ts:11:12
union,0.131,15.201,../../../node_modules/@calcom/trpc/server/routers/viewer/teams/inviteMember/inviteMember.schema.ts:10:19
getRoutedUsersWithContactOwnerAndFixedUsers,0.131,16.951,../../../packages/features/bookings/lib/handleNewBooking/loadUsers.ts:52:70
Identifier: { isDynamic: boolean; per,0.131,50.422,../../../packages/lib/defaultEvents.ts:137:6
useEffect,0.131,0.740,../../../packages/ui/components/editor/plugins/AddVariablesPlugin.tsx:53:13
map,0.131,3.240,../../../packages/features/insights/server/trpc-router.ts:1027:15
object,0.131,20.985,../../../packages/features/ee/cal-ai-phone/zod-utils.ts:132:35
create,0.131,16.917,../../../packages/features/tasker/repository.ts:47:10
object,0.131,6.599,src/ee/bookings/2024-08-13/services/output.service.ts:45:15
find,0.131,6.862,../../../packages/lib/event-types/getEventTypeById.ts:135:26
safeParse,0.131,7.499,../../../packages/lib/isRecurringEvent.ts:5:17
getSubLogger,0.131,0.414,../../../packages/lib/server/repository/team.ts:47:6
Identifier: { url: string | null; },0.131,10.927,../../../packages/trpc/server/routers/viewer/organizations/publish.handler.ts:56:18
filter,0.131,1.519,../../../packages/trpc/server/routers/viewer/workflows/update.handler.ts:281:11
getTeamEventType,0.131,0.131,src/modules/teams/event-types/services/teams-event-types.service.ts:135:30
createMany,0.131,1.988,../../../packages/trpc/server/routers/viewer/teams/inviteMember/utils.ts:411:40
Identifier: any,0.131,4.084,../../../packages/features/auth/lib/next-auth-custom-adapter.ts:27:15
sendSMS,0.131,0.608,../../../packages/features/ee/workflows/lib/reminders/smsReminderManager.ts:208:12
map,0.131,0.131,../../../packages/core/CalendarManager.ts:64:19
handler,0.131,1.166,../../../packages/trpc/server/routers/viewer/organizations/_router.tsx:142:11
expect,0.131,3.720,src/modules/organizations/controllers/teams/organizations-teams.controller.e2e-spec.ts:610:72
merge,0.131,15.286,../../../packages/features/ee/cal-ai-phone/zod-utils.ts:66:13
map,0.131,0.131,../../../packages/features/bookings/Booker/components/BookEventForm/BookingFields.tsx:115:16
findUnique,0.131,4.228,../../../packages/features/bookings/lib/handleNewBooking/loadAndValidateUsers.ts:85:10
input,0.131,8.281,../../../packages/trpc/server/routers/loggedInViewer/_router.tsx:219:18
map,0.131,1.599,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:77:17
findUnique,0.131,0.131,../../../packages/sms/sms-manager.ts:22:22
"Identifier: { reasonEnum: ""SALESFORCE",0.131,7.580,../../../packages/app-store/salesforce/lib/assignmentReasonHandler.ts:27:13
findFirst,0.131,2.836,../../../packages/lib/server/repository/domainWideDelegation.ts:140:11
invalidate,0.131,3.920,../../../packages/features/ee/teams/components/InviteLinkSettingsModal.tsx:26:54
useMutation,0.131,0.131,../../../packages/features/bookings/Booker/components/hooks/useVerifyCode.ts:35:15
getAllUserAndTeamEventTypes,0.131,11.427,../../../packages/trpc/server/routers/viewer/workflows/util.ts:261:28
object,0.131,2.584,../../../packages/app-store/salesforce/zod.ts:28:13
handlePaypalPaymentSuccess,0.130,28.157,../../../packages/app-store/paypal/api/webhook.ts:92:13
map,0.130,30.775,../../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:361:24
axios,0.130,0.734,../../../packages/app-store/zoho-bigin/lib/CrmService.ts:196:11
Identifier: any,0.130,3.692,../../../packages/features/auth/lib/next-auth-custom-adapter.ts:27:17
isArray,0.130,14.707,../../../packages/features/webhooks/lib/getWebhooks.ts:14:20
findFirst,0.130,10.861,../../../packages/features/bookings/lib/get-booking.ts:49:8
t,0.130,0.360,../../../packages/platform/atoms/event-types/wrappers/EventTypeWebWrapper.tsx:128:53
authenticateNextAuth,0.130,15.668,src/modules/auth/strategies/api-auth/api-auth.strategy.ts:64:15
apiGraphBatchCall,0.130,0.412,../../../packages/app-store/office365calendar/lib/CalendarService.ts:197:29
classNames,0.130,1.935,../../../packages/features/bookings/Booker/Booker.tsx:474:9
t,0.130,1.620,../../../packages/features/embed/Embed.tsx:888:8
map,0.130,4.209,../../../packages/features/ee/workflows/lib/getAllWorkflows.ts:73:12
Identifier: (SAMLSSORecord | OIDCSSOR,0.130,1.255,../../../packages/trpc/server/routers/publicViewer/ssoConnections.handler.ts:23:24
defaultHandler,0.130,2.326,../../../packages/app-store/webex/api/add.ts:37:31
findMany,0.130,4.436,../../../packages/trpc/server/routers/viewer/apps/toggle.handler.ts:63:12
Identifier: { id: number; timeZone: s,0.130,6.569,../../../packages/lib/server/repository/travelSchedule.ts:17:11
all,0.130,0.598,src/modules/atoms/services/event-types-atom.service.ts:216:17
push,0.130,7.971,src/ee/bookings/2024-08-13/services/output.service.ts:327:8
getHttpServer,0.129,0.180,src/modules/teams/memberships/controllers/teams-memberships.controller.e2e-spec.ts:179:22
t,0.129,1.674,../../../packages/features/ee/organizations/components/OrgUpgradeBanner.tsx:36:12
getSerializableForm,0.129,5.571,../../../packages/app-store/routing-forms/trpc/formQuery.handler.ts:41:37
Identifier: string,0.129,0.129,../../../packages/ui/components/form/checkbox/MultiSelectCheckboxes.tsx:91:21
object,0.129,7.273,../../../packages/trpc/server/routers/viewer/teams/updateInternalNotesPresets.schema.ts:3:64
it,0.129,0.693,src/modules/organizations/controllers/teams/bookings/organizations-teams-bookings.controller.e2e-spec.ts:287:10
t,0.129,10.018,../../../packages/features/ee/teams/components/MemberInvitationModal.tsx:392:19
filter,0.129,0.481,../../../node_modules/@calcom/trpc/server/routers/viewer/slots/util.ts:482:27
Identifier: { data: JsonValue; id: nu,0.129,15.217,../../../packages/app-store/alby/lib/PaymentService.ts:89:13
findFirst,0.129,2.504,../../../packages/lib/server/repository/user.ts:893:46
findMany,0.129,2.266,../../../packages/features/instant-meeting/handleInstantMeeting.ts:109:12
findFirst,0.129,7.824,../../../packages/lib/getOrgIdFromMemberOrTeamId.ts:11:11
ApiProperty,0.129,0.129,src/modules/teams/teams/inputs/create-team.input.ts:7:4
Identifier: { name: string; slug: str,0.129,0.166,../../../packages/trpc/server/routers/viewer/teams/acceptOrLeave.handler.ts:45:23
"Identifier: Request<ParamsDictionary,",0.129,0.496,src/modules/webhooks/guards/is-user-webhook-guard.ts:14:17
filter,0.129,0.223,../../../packages/app-store/paypal/lib/Paypal.ts:222:15
validate,0.129,0.480,../../../packages/embeds/embed-core/src/embed.ts:782:27
map,0.129,25.713,../../../packages/trpc/server/routers/viewer/teams/roundRobin/getRoundRobinHostsToReasign.handler.ts:73:16
findFirst,0.129,15.942,../../../packages/features/bookings/lib/getUserBooking.ts:3:23
Identifier: ({ team: { name: string; ,0.129,7.409,../../../packages/lib/server/repository/workflow.ts:232:20
then,0.129,1.407,../../../packages/platform/atoms/event-types/wrappers/EventTypeWebWrapper.tsx:34:6
update,0.129,0.350,../../../packages/app-store/zohocalendar/lib/CalendarService.ts:71:17
describe,0.128,9.118,src/ee/bookings/2024-08-13/services/output.service.ts:43:13
findUnique,0.128,4.118,../../../packages/trpc/server/routers/viewer/slots/reserveSlot.handler.ts:26:8
find,0.128,0.128,../../../packages/app-store/salesforce/components/EventTypeAppCardInterface.tsx:313:32
createUserEventType,0.128,0.128,src/ee/event-types/event-types_2024_06_14/services/event-types.service.ts:197:50
map,0.128,13.081,../../../packages/lib/server/repository/profile.ts:435:11
get,0.128,0.150,src/ee/bookings/2024-04-15/controllers/bookings.controller.ts:325:26
useQuery,0.128,0.245,../../../packages/features/embed/EventTypeEmbed.tsx:11:25
updatedClassString,0.128,16.904,../../../packages/embeds/embed-core/src/FloatingButton/FloatingButton.ts:105:10
format,0.128,0.131,../../../packages/lib/weekday.ts:15:87
map,0.128,0.948,../../../packages/trpc/react/trpc.ts:93:29
input,0.128,13.850,../../../packages/trpc/server/routers/viewer/organizations/_router.tsx:39:10
flatMap,0.128,0.990,../../../packages/trpc/server/routers/viewer/teams/inviteMember/utils.ts:412:30
update,0.128,6.893,../../../packages/lib/getConnectedDestinationCalendars.ts:132:4
query,0.128,4.063,../../../packages/features/insights/server/trpc-router.ts:1434:28
findFirstOrThrow,0.128,10.859,../../../packages/trpc/server/routers/viewer/bookings/requestReschedule.handler.ts:46:8
findByUpId,0.128,50.420,../../../packages/lib/server/repository/user.ts:363:10
monitorCallbackSync,0.128,75.686,../../../node_modules/@calcom/trpc/server/routers/viewer/slots/util.ts:1030:37
forwardRef,0.128,2.481,../../../packages/ui/components/sheet/Sheet.tsx:21:6
all,0.128,12.298,../../../packages/trpc/server/routers/viewer/attributes/bulkAssignAttributes.handler.ts:56:18
stringify,0.128,0.134,src/modules/organizations/controllers/webhooks/organizations-webhooks.e2e-spec.ts:103:45
Identifier: { location: string | null,0.128,1.480,../../../packages/features/bookings/lib/get-booking.ts:34:10
Identifier: QueryResult<Record>,0.128,1.420,../../../packages/app-store/salesforce/lib/CrmService.ts:146:15
mutation,0.128,4.984,../../../packages/trpc/server/routers/viewer/teams/_router.tsx:220:89
map,0.127,11.799,../../../packages/trpc/server/routers/viewer/organizations/listOtherTeamMembers.handler.ts:117:10
findFirstOrThrow,0.127,0.127,src/modules/organizations/organizations.repository.ts:62:29
mutation,0.127,11.149,../../../packages/trpc/server/routers/viewer/teams/_router.tsx:63:62
stringify,0.127,0.127,../../../packages/app-store/zoomvideo/lib/VideoApiAdapter.ts:288:19
"StringLiteral: ""type""",0.127,0.127,../../../packages/lib/event-types/transformers/api-to-internal/booking-fields.ts:245:9
array,0.127,7.274,../../../node_modules/@calcom/trpc/server/routers/viewer/availability/schedule/update.schema.ts:18:17
findMany,0.127,12.530,../../../packages/trpc/server/routers/viewer/slots/handleNotificationWhenNoSlots.ts:89:10
getValues,0.127,3.053,../../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:573:18
input,0.127,12.994,../../../packages/trpc/server/routers/publicViewer/_router.tsx:20:8
