Function Name,Self (ms),Duration (ms),Location
findFirst,0.202,0.202,../../packages/app-store/routing-forms/trpc/formQuery.handler.ts:23:14
update,0.202,12.883,../../packages/lib/getConnectedDestinationCalendars.ts:132:4
_generateMetadata,0.202,1.346,app/(use-page-wrapper)/settings/platform/plans/page.tsx:6:15
getBusyCalendarTimes,0.202,16.299,../../packages/trpc/server/routers/viewer/availability/calendarOverlay.handler.ts:78:28
reduce,0.202,2.653,../../packages/lib/apps/getEnabledAppsFromCredentials.ts:57:10
getSerializableForm,0.202,10.799,../../packages/app-store/routing-forms/components/getServerSidePropsSingleForm.ts:118:12
findMany,0.202,2.534,../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:508:19
parse,0.202,0.202,../../packages/lib/defaultEvents.ts:62:6
object,0.202,15.725,../../packages/app-store/larkcalendar/api/events.ts:40:47
mutation,0.202,1.914,../../packages/trpc/server/routers/viewer/teams/_router.tsx:82:82
map,0.202,7.867,../../packages/features/insights/hooks/useInsightsColumns.tsx:82:31
findFirst,0.202,0.202,../../packages/lib/getTeamIdFromEventType.ts:19:13
object,0.202,22.661,../../packages/features/ee/workflows/lib/schema.ts:14:13
findFirst,0.202,3.474,playwright/lib/teardown.ts:27:8
map,0.202,0.670,../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:413:13
object,0.202,8.033,lib/daily-webhook/schema.ts:61:43
mutation,0.202,12.328,../../packages/trpc/server/routers/viewer/admin/_router.ts:79:77
object,0.202,1.143,../../packages/prisma/zod/verificationtoken.ts:5:13
object,0.202,9.506,../../packages/features/instant-meeting/schema.ts:3:13
useMemo,0.202,5.965,../../packages/features/users/components/UserTable/PlatformManagedUsersTable.tsx:223:15
query,0.202,0.304,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:177:14
findFirst,0.202,10.490,../../packages/features/tasker/tasks/crm/lib/buildCalendarEvent.ts:8:8
useForm,0.202,5.141,../../packages/features/ee/organizations/components/AddNewTeamsForm.tsx:68:24
map,0.202,4.990,../../packages/lib/CalendarService.ts:566:26
input,0.202,265.533,../../packages/trpc/server/routers/viewer/eventTypes/_router.ts:185:10
enrichUserWithTheProfile,0.201,0.301,../../packages/features/auth/lib/getServerSession.ts:81:62
all,0.201,15.672,../../packages/features/ee/teams/lib/payments.ts:57:34
Identifier: number,0.201,0.214,../../packages/emails/src/templates/ForgotPasswordEmail.tsx:23:17
forEach,0.201,3.413,../../packages/trpc/server/routers/viewer/workflows/util.ts:442:10
watch,0.201,5.177,../../packages/features/ee/organizations/pages/settings/attributes/AttributesForm.tsx:363:25
lazy,0.201,12.294,../../packages/prisma/zod/eventtypecustominput.ts:10:46
map,0.201,0.228,../../packages/features/ee/workflows/components/WorkflowListPage.tsx:139:30
Identifier: (Omit<{ name: string | nu,0.201,0.312,../../packages/features/bookings/lib/handleNewBooking.ts:939:59
query,0.201,381.239,../../packages/trpc/server/routers/publicViewer/procedures/event.ts:9:69
union,0.201,16.573,../../packages/trpc/server/routers/viewer/teams/inviteMember/inviteMember.schema.ts:10:19
flatMap,0.201,0.201,components/dialog/ReassignDialog.tsx:96:11
filter,0.201,48.652,../../packages/trpc/server/routers/viewer/eventTypes/getTeamAndEventTypeOptions.handler.ts:204:13
post,0.201,1.474,playwright/integrations.e2e.ts:120:58
Identifier: GetStaticPropsContext<TPa,0.201,0.220,server/lib/getTranslations.ts:10:26
findMany,0.201,0.612,../../packages/app-store/wipemycalother/api/wipe.ts:36:16
findMany,0.201,9.363,../../packages/features/ee/teams/lib/deleteWorkflowRemindersOfRemovedMember.ts:41:12
object,0.201,0.584,pages/api/auth/verify-email.ts:15:6
object,0.201,23.503,../../packages/app-store/larkcalendar/api/events.ts:25:51
mutation,0.201,6.307,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:520:62
then,0.201,2.769,../../packages/platform/atoms/hooks/useGetCityTimezones.ts:9:28
mutation,0.201,5.420,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:95:55
anonymous,0.201,0.216,../../packages/features/bookings/Booker/components/hooks/useInitialFormValues.ts:74:14
upsert,0.201,0.395,../../packages/app-store/routing-forms/trpc/formMutation.handler.ts:125:9
map,0.201,0.229,../../packages/features/data-table/components/DataTable.tsx:258:29
parse,0.201,1.207,../../packages/features/bookings/lib/handleCancelBooking.ts:535:74
lazy,0.201,13.462,../../packages/prisma/zod/routingformresponse.ts:9:46
findUnique,0.200,9.732,../../packages/lib/server/repository/schedule.ts:43:13
FirstBinaryOperator: any,0.200,0.200,../../packages/emails/src/components/V2BaseEmailHtml.tsx:120:33
map,0.200,3.509,../../packages/features/bookings/Booker/components/BookEventForm/BookingFields.tsx:37:7
Identifier: { periodStartDate: string,0.200,0.200,modules/bookings/views/bookings-single-view.getServerSideProps.tsx:217:20
findMany,0.200,7.351,../../packages/features/insights/server/events.ts:414:13
input,0.200,3.451,../../packages/trpc/server/routers/viewer/bookings/_router.tsx:97:34
create,0.200,2.275,../../packages/features/bookings/lib/handleInternalNote.ts:63:44
createMany,0.200,4.308,../../packages/features/ee/dsync/lib/handleGroupEvents.ts:109:10
input,0.200,1.125,../../packages/trpc/server/routers/viewer/teams/_router.tsx:145:16
Identifier: NextApiRequest,0.200,0.222,../../packages/app-store/_utils/auth.ts:6:8
forwardRef,0.200,10.958,../../packages/ui/components/dialog/Dialog.tsx:117:83
entries,0.200,10.300,../../packages/features/insights/server/routing-events.ts:597:26
filter,0.200,0.276,../../packages/trpc/server/routers/viewer/teams/getUserConnectedApps.handler.ts:102:27
create,0.200,8.249,../../packages/app-store/paypal/lib/PaymentService.ts:66:55
map,0.200,0.393,app/(use-page-wrapper)/settings/(settings-layout)/SettingsLayoutAppDirClient.tsx:222:35
Identifier: number,0.200,24.467,../../packages/features/bookings/components/AvailableTimes.tsx:164:46
$use,0.200,0.830,../../packages/prisma/middleware/bookingReference.ts:10:9
findById,0.200,0.200,../../packages/lib/server/repository/eventType.ts:299:26
valueFormatter,0.200,0.483,../../packages/features/insights/components/RoutingKPICards.tsx:64:65
filter,0.200,0.200,../../packages/app-store/routing-forms/trpc/formMutation.handler.ts:343:20
findMany,0.200,0.365,../../packages/trpc/server/routers/viewer/slots/util.ts:826:67
useMutation,0.200,0.200,modules/availability/availability-view.tsx:55:15
t,0.200,2.205,../../packages/features/eventtypes/components/EditWeightsForAllTeamMembers.tsx:353:29
mockCalendar,0.200,0.311,test/lib/getSchedule/calendarEvents.test.ts:231:38
createDomain,0.200,6.770,../../packages/trpc/server/routers/viewer/organizations/create.handler.ts:186:35
object,0.200,15.135,lib/org/[orgSlug]/instant-meeting/team/[slug]/[type]/getServerSideProps.ts:10:6
t,0.199,0.706,../../packages/features/users/components/UserTable/EditSheet/EditUserSheet.tsx:94:21
updateMany,0.199,16.494,../../packages/lib/bulkUpdateEventsToDefaultLocation.ts:46:9
object,0.199,6.797,../../packages/app-store/dailyvideo/lib/types.ts:27:40
push,0.199,6.184,modules/bookings/views/bookings-listing-view.tsx:171:8
dispatch,0.199,0.199,../../packages/features/ee/teams/components/EditMemberSheet.tsx:159:28
findMany,0.199,9.726,../../packages/features/tasker/tasks/triggerFormSubmittedNoEvent/triggerFormSubmittedNoEventWebhook.ts:60:26
dayjs,0.199,0.199,../../packages/features/ee/workflows/lib/reminders/smsReminderManager.ts:178:42
stringify,0.199,0.199,../../packages/features/bookings/lib/handleNewBooking.ts:1949:69
t,0.199,1.216,../../packages/features/eventtypes/components/tabs/assignment/EventTeamAssignmentTab.tsx:317:11
Identifier: { eventType: { id: number,0.199,30.607,../../node_modules/@calcom/trpc/server/routers/viewer/slots/util.ts:862:9
map,0.199,0.199,../../packages/features/bookings/lib/handleNewBooking.ts:670:54
t,0.199,1.190,../../packages/emails/src/templates/SlugReplacementEmail.tsx:51:25
Identifier: GetBatchResult,0.199,229.354,../../packages/features/ee/managed-event-types/lib/handleChildrenEventTypes.ts:85:11
optional,0.199,3.384,../../packages/prisma/zod-utils.ts:496:11
getSubLogger,0.199,0.248,../../packages/app-store/_utils/oauth/OAuthManager.ts:369:18
Identifier: EventAdvancedTabCustomCla,0.199,0.299,../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:252:30
findByIdIncludeHostsAndTeam,0.199,21.183,../../packages/trpc/server/routers/viewer/routing-forms/findTeamMembersMatchingAttributeLogicOfRoute.handler.ts:177:20
findMany,0.199,7.299,../../packages/trpc/server/routers/loggedInViewer/appCredentialsByType.handler.ts:26:16
lazy,0.199,13.035,../../packages/prisma/zod/domainwidedelegation.ts:35:92
findMany,0.199,2.319,../../packages/features/handleMarkNoShow.ts:152:11
update,0.199,27.066,playwright/fixtures/users.ts:648:22
create,0.199,13.296,playwright/fixtures/users.ts:562:20
trim,0.199,2.662,../../packages/emails/templates/admin-organization-notification.ts:40:11
watch,0.199,0.679,../../packages/app-store/googlecalendar/lib/CalendarService.ts:265:15
keys,0.199,0.486,../../packages/features/eventtypes/components/tabs/limits/EventLimitsTab.tsx:635:16
create,0.199,3.084,../../node_modules/@calcom/trpc/server/routers/viewer/teams/inviteMember/utils.ts:319:50
t,0.199,1.175,../../packages/platform/atoms/availability/AvailabilitySettings.tsx:387:27
Identifier: { theme: { placeholder: s,0.198,14.869,../../packages/ui/components/editor/Editor.tsx:53:6
forEach,0.198,0.257,../../packages/trpc/server/routers/viewer/organizations/listMembers.handler.ts:135:14
findMany,0.198,0.198,../../packages/app-store/_appRegistry.ts:41:11
object,0.198,7.741,modules/getting-started/[[...step]]/onboarding-view.tsx:77:6
update,0.198,0.979,playwright/lib/orgMigration.ts:425:10
setTimeout,0.198,12.447,../../packages/platform/atoms/event-types/wrappers/EventTypeWebWrapper.tsx:246:12
push,0.198,1.540,../../packages/lib/server/repository/webhook.ts:85:24
status,0.198,0.895,../../packages/app-store/alby/api/add.ts:36:13
useCalendarStore,0.198,1.373,../../packages/features/calendars/weeklyview/components/event/EventList.tsx:14:8
Identifier: { attendeeName: string; e,0.198,3.461,../../packages/features/bookings/lib/handleNewBooking.ts:933:8
t,0.198,0.198,modules/settings/my-account/profile-view.tsx:657:29
step,0.198,2.482,playwright/settings/upload-avatar.e2e.ts:160:23
useState,0.198,5.509,../../packages/features/ee/workflows/components/WorkflowStepContainer.tsx:131:48
create,0.198,0.778,playwright/fixtures/users.ts:119:13
Identifier: boolean,0.198,1.106,../../packages/features/ee/platform/pages/settings/members.tsx:70:13
input,0.198,10.331,../../packages/features/insights/server/trpc-router.ts:1683:21
findMany,0.198,6.464,../../packages/features/insights/server/trpc-router.ts:1435:15
getEventTypeWorkflows,0.198,23.613,../../packages/trpc/server/routers/viewer/workflows/getAllActiveWorkflows.handler.ts:19:26
useLocale,0.198,235.766,../../packages/ui/components/skeleton/Skeleton.tsx:37:6
array,0.198,20.930,../../packages/features/ee/cal-ai-phone/zod-utils.ts:150:12
all,0.198,1.870,../../packages/trpc/server/routers/viewer/eventTypes/getEventTypesFromGroup.handler.ts:153:46
Identifier: objectOutputType<{ succes,0.198,12.675,../../packages/lib/domainManager/deploymentServices/cloudflare.ts:141:11
push,0.198,0.844,../../packages/features/eventtypes/components/tabs/availability/EventAvailabilityTab.tsx:337:18
t,0.198,1.555,../../packages/ui/components/image-uploader/ImageUploader.tsx:148:21
map,0.198,0.850,../../packages/app-store/zapier/pages/setup/index.tsx:26:8
map,0.198,4.900,../../packages/lib/service/attribute/server/assignValueToUser.ts:342:9
filter,0.198,1.104,../../node_modules/@calcom/trpc/server/routers/viewer/slots/util.ts:553:6
query,0.197,19.803,../../packages/trpc/server/routers/viewer/teams/_router.tsx:40:48
getTranslation,0.197,1.889,../../packages/features/webhooks/lib/scheduleTrigger.ts:242:36
Identifier: { COLLECTIVE: Element; RO,0.197,0.568,../../packages/features/eventtypes/components/tabs/assignment/EventTeamAssignmentTab.tsx:565:34
Identifier: SafeParseSuccess<{ uid: s,0.197,0.564,modules/bookings/views/bookings-single-view.getServerSideProps.tsx:63:34
string,0.197,0.620,components/setup/AdminUser.tsx:43:19
lazy,0.197,13.398,../../packages/prisma/zod/app_routingforms_formresponse.ts:31:110
array,0.197,9.885,../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:334:9
getLocale,0.197,0.828,../../node_modules/@calcom/trpc/server/createContext.ts:81:13
query,0.197,20.048,../../packages/trpc/server/routers/viewer/organizations/_router.tsx:51:38
map,0.197,1.710,../../packages/features/data-table/hooks/useFilterableColumns.ts:25:19
mutation,0.197,5.834,../../packages/trpc/server/routers/viewer/apiKeys/_router.tsx:61:9
map,0.197,21.208,../../packages/features/ee/managed-event-types/lib/handleChildrenEventTypes.ts:160:22
expectToBeNavigatingToEmbedTypesDialog,0.197,0.198,playwright/embed-code-generator.e2e.ts:36:59
onConfirmButton,0.197,0.197,modules/settings/my-account/profile-view.tsx:365:26
object,0.197,5.218,pages/api/verify-booking-token.ts:18:6
Identifier: boolean,0.197,0.387,../../packages/features/auth/lib/next-auth-options.ts:1025:11
findMany,0.197,22.031,../../packages/lib/getConnectedApps.ts:42:10
query,0.197,52.197,../../packages/trpc/server/routers/viewer/workflows/_router.tsx:262:12
input,0.197,16.887,../../packages/features/insights/server/trpc-router.ts:297:18
createDefaultInstallation,0.197,0.244,../../packages/app-store/amie/api/add.ts:17:31
useState,0.197,0.236,../../packages/features/bookings/Booker/components/hooks/useLocalSet.tsx:10:42
Identifier: string,0.196,0.196,server/lib/ssr.ts:72:13
map,0.196,4.596,../../packages/lib/CalendarService.ts:580:32
classNames,0.196,0.196,../../packages/features/ee/workflows/components/WorkflowStepContainer.tsx:751:34
now,0.196,0.987,../../packages/embeds/embed-core/src/embed.ts:655:10
Identifier: CredentialFrontendPayload,0.196,0.212,../../packages/ui/components/apps/AppCard.tsx:134:41
t,0.196,1.014,modules/settings/platform/managed-users/managed-users-view.tsx:67:28
findMany,0.196,2.454,../../packages/trpc/server/routers/viewer/eventTypes/update.handler.ts:291:8
t,0.196,0.196,../../packages/features/ee/teams/pages/team-profile-view.tsx:225:14
runMainAttributeLogic,0.196,94.580,../../packages/lib/raqb/findTeamMembersMatchingAttributeLogic.ts:379:6
map,0.196,0.817,lib/getTemporaryOrgRedirect.ts:50:19
findFirst,0.196,0.919,../../packages/lib/server/repository/booking.ts:104:14
mutation,0.196,5.482,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:536:65
createSAMLConnection,0.196,1.444,../../packages/trpc/server/routers/viewer/sso/update.handler.ts:31:11
input,0.196,6.885,../../packages/trpc/server/routers/viewer/eventTypes/procedures/get.ts:4:19
then,0.196,4.262,lib/hooks/settings/platform/oauth-clients/useOAuthClientWebhooks.ts:39:37
t,0.196,0.196,components/EnterprisePage.tsx:59:20
create,0.196,6.573,../../packages/features/auth/signup/handlers/calcomHandler.ts:99:25
$transaction,0.196,7.765,../../packages/features/credentials/handleDeleteCredential.ts:161:35
input,0.196,8.193,../../packages/trpc/server/routers/viewer/organizations/_router.tsx:153:15
all,0.196,6.195,../../packages/trpc/server/routers/viewer/organizations/adminDelete.handler.ts:87:9
forwardRef,0.196,1.098,../../packages/ui/components/form/inputs/TextField.tsx:192:11
map,0.196,16.435,../../packages/trpc/server/routers/viewer/organizations/adminGetAll.handler.ts:40:9
map,0.196,6.148,../../packages/features/handleMarkNoShow.ts:175:29
setValue,0.196,6.913,../../packages/features/form-builder/Components.tsx:97:56
findMany,0.196,30.635,../../packages/core/getUserAvailability.ts:478:8
set,0.196,0.316,../../packages/embeds/embed-core/src/embed.ts:303:44
Identifier: objectOutputType<{ token:,0.196,2.153,../../packages/app-store/dailyvideo/lib/VideoApiAdapter.ts:135:11
enrichUserWithItsProfile,0.196,46.042,../../packages/trpc/server/routers/viewer/organizations/create.handler.ts:264:18
update,0.196,0.485,../../packages/trpc/server/routers/viewer/availability/schedule/delete.handler.ts:49:13
getInfoForAllTeams,0.195,0.234,../../packages/trpc/server/routers/viewer/availability/team/listTeamAvailability.handler.ts:199:30
findFirst,0.195,5.583,lib/apps/installation/[[...step]]/getServerSideProps.ts:141:10
object,0.195,17.719,../../packages/app-store/feishucalendar/api/events.ts:40:6
getHandler,0.195,2.786,../../packages/trpc/server/routers/viewer/availability/schedule/getScheduleByUserId.handler.ts:35:20
object,0.195,1.017,../../packages/features/ee/workflows/lib/schema.ts:16:12
register,0.195,0.512,modules/settings/my-account/profile-view.tsx:657:21
createPortal,0.195,0.195,components/apps/installation/ConfigureStepCard.tsx:222:30
Identifier: EventAdvancedTabCustomCla,0.195,0.258,../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:907:35
filter,0.195,0.226,../../packages/features/ee/workflows/lib/reminders/scheduleMandatoryReminder.ts:50:33
concat,0.195,37.273,../../packages/lib/event-types/getEventTypesByViewer.ts:226:21
mutation,0.195,5.337,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:221:46
has,0.195,5.816,../../packages/trpc/server/routers/viewer/teams/roundRobin/getRoundRobinHostsToReasign.handler.ts:160:12
map,0.195,0.195,app/api/avatar/[uuid]/route.ts:14:30
create,0.195,5.121,../../packages/features/ee/workflows/lib/reminders/emailReminderManager.ts:340:46
Identifier: number,0.195,10.999,../../packages/features/insights/server/events.ts:206:11
map,0.195,8.023,../../packages/trpc/server/routers/loggedInViewer/routingFormOrder.handler.ts:53:8
mutation,0.195,14.035,../../packages/trpc/server/routers/viewer/oAuth/_router.tsx:34:73
input,0.195,23.489,../../packages/trpc/server/routers/viewer/organizations/_router.tsx:39:10
watch,0.195,4.960,components/apps/installation/ConfigureStepCard.tsx:197:8
describe,0.195,0.320,playwright/event-types.e2e.ts:199:8
t,0.195,0.495,../../packages/emails/templates/organizer-reassigned-email.ts:21:53
Identifier: { schedule: number | null,0.195,0.195,../../packages/lib/event-types/getEventTypeById.ts:166:33
Identifier: FilterOption | undefined,0.195,0.212,../../packages/ui/components/filter-select/index.tsx:56:18
Identifier: { metadata: { requestedSl,0.195,0.234,../../packages/features/ee/teams/components/TeamListItem.tsx:231:23
mutation,0.195,21.582,../../packages/trpc/server/routers/viewer/teams/_router.tsx:145:74
findFirst,0.195,18.198,../../packages/lib/server/repository/eventType.ts:674:45
getCalIds,0.195,1.178,../../packages/app-store/googlecalendar/lib/CalendarService.ts:688:28
handler,0.195,1.837,../../packages/trpc/server/routers/viewer/organizations/_router.tsx:120:11
map,0.195,1.911,../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:448:17
"StringLiteral: ""PER_MONTH""",0.194,0.194,../../packages/core/getBusyTimes.ts:326:20
from,0.194,14.906,../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:462:33
Identifier: { Id: string; Email: stri,0.194,0.239,../../packages/app-store/salesforce/lib/CrmService.ts:1255:20
useFilterValue,0.194,7.861,../../packages/features/data-table/components/filters/TextFilterOptions.tsx:20:8
t,0.194,0.267,../../packages/features/ee/workflows/components/AddActionDialog.tsx:188:14
withEmbedSsr,0.194,0.194,pages/org/[orgSlug]/[user]/[type]/embed.tsx:20:34
reduce,0.194,0.194,../../packages/features/form-builder/FormBuilder.tsx:179:57
Identifier: string,0.194,0.194,../../packages/features/ee/organizations/pages/settings/profile.tsx:225:11
map,0.194,85.048,../../node_modules/@calcom/trpc/server/routers/viewer/slots/util.ts:1031:37
getSubLogger,0.194,0.194,../../packages/features/ee/billing/teams/stub-team-billing.ts:5:12
"Identifier: { propsType: ""multiselect",0.194,0.541,../../packages/features/form-builder/FormBuilderField.tsx:325:10
Identifier: ({ label: string; type: s,0.194,0.194,../../packages/app-store/routing-forms/trpc/formMutation.handler.ts:42:28
valueOf,0.194,1.358,../../packages/lib/parse-dates.ts:99:8
object,0.194,18.508,../../packages/prisma/zod/custom/eventtype.ts:7:36
push,0.194,1.344,../../node_modules/@calcom/trpc/server/routers/viewer/slots/util.ts:614:10
isRouter,0.194,0.280,../../packages/app-store/routing-forms/lib/getSerializableForm.ts:114:11
mutation,0.194,5.637,../../packages/trpc/server/routers/viewer/apiKeys/_router.tsx:61:10
object,0.194,7.688,../../packages/app-store/alby/api/webhook.ts:115:30
Identifier: OrgPageProps & { dehydrat,0.194,0.212,app/(booking-page-wrapper)/org/[orgSlug]/[user]/page.tsx:82:8
Identifier: boolean,0.194,0.194,../../packages/features/insights/components/RoutingKPICards.tsx:53:7
Identifier: ZodObject<{ id: ZodNumber,0.194,0.963,../../packages/prisma/zod/platformbilling.ts:15:64
then,0.194,3.127,../../packages/lib/dailyApiFetcher.ts:4:23
Identifier: { name: string | null; us,0.194,4.331,lib/team/[slug]/[type]/getServerSideProps.tsx:219:11
update,0.194,0.194,../../packages/features/ee/dsync/lib/users/inviteExistingUserToOrg.ts:10:32
accessor,0.194,1.311,../../packages/features/insights/hooks/useInsightsColumns.tsx:55:45
Identifier: { allowSEOIndexing: boole,0.194,6.872,../../packages/lib/server/repository/organization.ts:236:30
object,0.194,103.969,../../packages/features/form-builder/schema.ts:153:37
query,0.193,1.148,../../packages/trpc/server/routers/viewer/eventTypes/_router.ts:38:43
map,0.193,2.001,../../packages/trpc/server/routers/viewer/teams/listMembers.handler.ts:81:19
Bind,0.193,0.230,../../packages/app-store/exchange2013calendar/lib/CalendarService.ts:102:32
findUnique,0.193,0.210,../../packages/features/ee/teams/lib/removeMember.ts:54:11
filter,0.193,3.470,lib/apps/categories/[category]/getStaticProps.tsx:23:15
assertNonEmptyArray,0.193,40.369,../../packages/features/bookings/lib/handleNewBooking.ts:704:29
useReactTable,0.193,0.232,../../packages/features/insights/hooks/useInsightsBookings.ts:73:28
flatMap,0.193,1.331,../../packages/app-store/routing-forms/pages/reporting/[...appPages].tsx:107:12
test,0.193,0.224,playwright/booking-pages.e2e.ts:171:6
findFirst,0.193,2.201,../../packages/app-store/routing-forms/trpc/getIncompleteBookingSettings.handler.ts:83:23
updateChildrenEventTypes,0.193,0.218,playwright/fixtures/users.ts:599:31
Identifier: { updatedAt: Date; teamId,0.193,8.250,../../packages/features/flags/features.repository.ts:73:16
Identifier: { update: UpdateSession; ,0.193,0.193,../../packages/features/insights/filters/OrgTeamsFilter.tsx:45:73
Identifier: NextApiRequest,0.193,0.414,../../packages/app-store/_utils/auth.ts:6:7
filter,0.193,0.193,app/(use-page-wrapper)/settings/(settings-layout)/SettingsLayoutAppDirClient.tsx:219:25
from,0.193,15.099,../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:462:29
$transaction,0.193,3.613,../../node_modules/@calcom/trpc/server/routers/viewer/teams/inviteMember/utils.ts:303:14
Identifier: (base: CSSObjectWithLabel,0.193,1.339,../../packages/ui/components/form/timezone-select/TimezoneSelect.tsx:114:15
Identifier: { userTimeFormat: number ,0.193,0.193,modules/bookings/views/bookings-single-view.tsx:510:31
t,0.193,0.694,../../packages/app-store/routing-forms/components/SingleForm.tsx:322:45
Identifier: keyof IntrinsicElements |,0.193,3.244,../../packages/features/ee/common/components/LicenseRequired.tsx:21:8
reduce,0.193,3.781,../../packages/app-store/utils.ts:29:27
Identifier: { location: string; userF,0.193,10.463,../../packages/features/webhooks/lib/scheduleTrigger.ts:255:11
getBookerBaseUrlSync,0.193,16.354,../../packages/features/eventtypes/lib/getPublicEvent.ts:633:11
Identifier: AppGetServerSideProps,0.193,0.193,lib/apps/routing-forms/[...pages]/getServerSideProps.ts:30:8
map,0.192,0.500,../../packages/ui/components/createButton/CreateButton.tsx:78:11
importHandler,0.192,0.192,../../packages/trpc/server/routers/viewer/admin/_router.ts:104:56
findFirst,0.192,13.556,../../packages/lib/validateUsername.ts:51:54
format,0.192,9.439,modules/bookings/views/bookings-single-view.tsx:807:34
findMany,0.192,3.933,../../packages/trpc/server/routers/viewer/teams/inviteMember/utils.ts:181:11
create,0.192,5.463,../../packages/app-store/sylapsvideo/api/add.ts:29:10
refreshOAuthTokens,0.192,1.241,../../packages/app-store/webex/lib/VideoApiAdapter.ts:62:27
Identifier: { setupIntent: SetupInten,0.192,0.192,../../packages/features/ee/payments/components/Payment.tsx:189:9
trim,0.192,0.237,pages/api/auth/setup.ts:20:56
showToast,0.192,0.452,modules/settings/my-account/general-view.tsx:113:26
fill,0.192,5.479,playwright/lib/testUtils.ts:404:8
Identifier: { name: string; theme: st,0.192,0.271,../../packages/features/eventtypes/lib/getPublicEvent.ts:542:10
useBookerStore,0.192,0.273,../../packages/features/bookings/components/event-meta/Duration.tsx:47:73
Identifier: { name: string; logo: str,0.192,11.792,../../packages/trpc/server/routers/viewer/oAuth/addClient.handler.ts:27:27
t,0.192,0.868,../../packages/features/bookings/Booker/components/Header.tsx:62:28
findMany,0.192,2.814,../../packages/trpc/server/routers/viewer/attributes/bulkAssignAttributes.handler.ts:30:21
markdownToSafeHTMLClient,0.192,1.458,../../packages/features/form-builder/FormBuilder.tsx:733:35
map,0.192,32.211,../../packages/trpc/server/routers/viewer/teams/roundRobin/getRoundRobinHostsToReasign.handler.ts:156:16
map,0.192,19.767,../../packages/features/bookings/lib/handleConfirmation.ts:193:68
all,0.192,14.712,../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:436:59
Identifier: { membership: { role: Mem,0.192,0.376,../../packages/features/ee/teams/pages/team-members-view.tsx:104:44
Identifier: { router: { setNextRouter,0.192,0.290,../../packages/embeds/embed-core/src/embed-iframe.ts:295:61
Identifier: string,0.192,0.192,app/(use-page-wrapper)/403/page.tsx:23:16
object,0.192,0.273,../../packages/features/ee/organizations/components/AddNewTeamsForm.tsx:28:22
dehydrate,0.192,37.898,modules/bookings/views/bookings-single-view.getServerSideProps.tsx:213:9
Identifier: { client_id: string; secr,0.191,6.668,../../packages/app-store/paypal/lib/updateAppCredentials.validator.ts:41:15
stringify,0.191,1.252,../../packages/app-store/pipedrive-crm/lib/CrmService.ts:134:38
"Identifier: { readonly CANCELLED: ""CA",0.191,27.752,../../packages/trpc/server/routers/viewer/bookings/confirm.handler.ts:149:51
mutate,0.191,1.479,../../packages/features/ee/organizations/pages/settings/attributes/attributes-edit-view.tsx:49:25
map,0.191,6.468,../../packages/trpc/server/routers/viewer/teams/roundRobin/getRoundRobinHostsToReasign.handler.ts:156:38
Identifier: (id: number) => Promise<P,0.191,42.452,../../packages/core/getUserAvailability.ts:148:50
test,0.191,0.520,playwright/payment.e2e.ts:48:31
t,0.191,0.191,../../packages/features/form-builder/FormBuilder.tsx:547:34
map,0.191,7.344,../../packages/lib/getConnectedApps.ts:127:20
watch,0.191,0.897,../../packages/features/ee/organizations/components/AddNewTeamsForm.tsx:163:8
classNames,0.191,1.240,../../packages/ui/form/Select.tsx:12:13
enum,0.191,1.988,../../packages/trpc/server/routers/viewer/webhook/list.schema.ts:12:19
mockImplementation,0.191,50.702,lib/getTemporaryOrgRedirect.test.ts:30:6
Identifier: { organization: Omit<{ na,0.191,35.342,../../packages/lib/server/repository/user.ts:206:18
debug,0.191,0.450,../../packages/features/auth/lib/next-auth-options.ts:513:108
sendSendgridMail,0.191,1.506,../../packages/features/ee/workflows/lib/reminders/emailReminderManager.ts:252:21
array,0.191,7.540,../../node_modules/@calcom/trpc/server/routers/viewer/availability/schedule/update.schema.ts:18:17
test,0.191,0.303,playwright/eventType/availability-tab.e2e.ts:4:64
"Identifier: UseFormReturn<FormValues,",0.191,0.377,../../packages/features/ee/workflows/components/WorkflowStepContainer.tsx:926:52
object,0.191,13.438,lib/org/[orgSlug]/[user]/[type]/getServerSideProps.tsx:12:6
map,0.191,9.106,../../packages/features/insights/hooks/useInsightsColumns.tsx:82:11
useQuery,0.191,0.191,modules/auth/oauth2/authorize-view.tsx:33:7
map,0.191,8.814,../../packages/lib/server/repository/user.ts:210:16
push,0.191,1.939,../../packages/emails/email-manager.ts:110:77
find,0.190,4.489,../../packages/trpc/server/routers/viewer/workflows/util.ts:405:44
$transaction,0.190,21.530,../../packages/features/credentials/handleDeleteCredential.ts:207:16
