Function Name,Self (ms),Duration (ms),Location
map,0.494,3.835,components/survey/SurveyCategoryChart.tsx:60:14
t,0.493,0.493,components/modals/NotificationInfo/strategies/apprise.tsx:11:16
mutation,0.492,0.492,../server/trpc/routers/ai.ts:141:15
union,0.491,12.825,../server/prisma/zod/surveyresult.ts:9:60
union,0.491,30.857,../server/trpc/routers/ai.ts:34:18
meta,0.490,5.845,../server/trpc/routers/telemetry.ts:34:7
useEventWithLoading,0.489,164.770,routes/settings/billing.tsx:50:61
memo,0.489,2.995,components/monitor/StatusPage/EditForm.tsx:228:30
reduce,0.489,9.916,../server/trpc/routers/survey.ts:117:13
memo,0.488,4.823,routes/playground.tsx:95:8
Identifier: TypographyProps,0.487,0.487,routes/settings/profile.tsx:44:17
reduce,0.487,8.103,../server/trpc/routers/telemetry.ts:100:13
router,0.486,24.889,../server/trpc/routers/notification.ts:11:34
memo,0.485,0.485,components/modals/NotificationInfo/strategies/teams.tsx:15:15
memo,0.484,0.798,components/layout/Menu.tsx:12:17
useMemo,0.483,0.483,components/telemetry/TelemetryList.tsx:269:15
t,0.483,0.483,components/survey/SurveyEditForm.tsx:142:28
createFileRoute,0.483,0.512,routes/page/$slug.tsx:18:21
useMutation,0.482,2.545,routes/survey/add.tsx:21:8
useCallback,0.482,0.587,components/VirtualizedInfiniteDataTable.tsx:52:48
input,0.481,17.204,../server/trpc/routers/ai.ts:110:18
useMemo,0.480,0.745,components/website/WebsiteList.tsx:117:15
set,0.478,0.478,store/user.ts:26:32
memo,0.478,0.478,routes/server.tsx:84:36
query,0.478,13.499,../server/trpc/routers/website.ts:368:13
findUnique,0.478,5.160,../server/model/billing/workspace.ts:51:6
memo,0.477,0.944,components/monitor/MonitorPicker.tsx:42:13
useEvent,0.476,0.476,components/website/WebsiteList.tsx:29:27
memo,0.476,4.813,components/billing/SubscriptionSelection.tsx:28:11
update,0.475,2.901,../server/trpc/routers/workspace.ts:70:36
FirstBinaryOperator: any,0.475,0.475,routes/website/add.tsx:91:23
create,0.472,8.017,../server/model/user.ts:72:38
memo,0.472,1.326,components/modals/NotificationInfo/strategies/feishu.tsx:10:17
create,0.470,4.695,../server/model/user.ts:78:20
object,0.466,7.407,components/feed/FeedChannelEditForm.tsx:31:32
meta,0.466,20.686,../server/trpc/routers/website.ts:93:15
Credentials,0.466,1.506,../server/model/auth.ts:43:17
forEach,0.464,0.464,components/survey/SurveyCategoryChart.tsx:52:59
update,0.464,0.464,../server/model/auth.ts:225:37
Identifier: { user: { id: string; use,0.463,4.108,../server/model/auth.ts:223:15
t,0.461,0.461,routes/telemetry/add.tsx:94:20
mutateAsync,0.460,0.644,routes/register.tsx:23:10
query,0.460,19.093,../server/trpc/routers/website.ts:117:18
create,0.459,3.106,../server/model/monitor/runner.ts:116:21
useMutation,0.457,4.193,routes/settings/profile.tsx:25:8
map,0.456,0.456,components/CommandPanel/index.tsx:289:13
memo,0.454,6.965,components/monitor/provider/http.tsx:122:20
mutation,0.454,3.538,../server/trpc/routers/monitor.ts:744:13
getOpenAIClient,0.451,2.150,../server/trpc/routers/ai.ts:74:27
toAdapterUser,0.451,4.777,../server/model/auth.ts:247:29
reduce,0.448,20.068,../server/trpc/routers/website.ts:130:13
map,0.446,0.446,components/billing/usePlans.tsx:130:21
t,0.444,0.444,components/survey/useSurveyListColumns.tsx:56:18
useEvent,0.441,0.441,routes/settings/notifications.tsx:40:26
getWorkspaceWebsiteStats,0.441,13.177,../server/trpc/routers/website.ts:225:56
enum,0.440,0.440,../server/prisma/zod/schemas/index.ts:28:22
useWatch,0.439,0.559,components/monitor/MonitorPublicDataChart.tsx:67:9
memo,0.439,1.091,components/website/WebsiteInfo.tsx:99:18
useGlobalConfig,0.438,0.438,components/website/WebsiteVisitorMap/VisitorLarkMap.tsx:34:8
memo,0.437,0.490,components/telemetry/TelemetryOverview.tsx:86:11
count,0.436,1.390,../server/trpc/routers/monitor.ts:782:17
query,0.436,3.075,../server/trpc/routers/website.ts:704:18
memo,0.434,0.476,components/HealthBar.tsx:19:8
meta,0.434,15.630,../server/trpc/routers/telemetry.ts:253:11
query,0.433,4.374,../server/trpc/routers/website.ts:701:12
findIndex,0.433,0.674,components/Sortable/SortableContext.tsx:13:31
memo,0.431,0.915,components/modals/NotificationInfo/strategies/teams.tsx:15:9
memo,0.430,0.468,components/monitor/MonitorPicker.tsx:42:63
keys,0.430,0.652,../server/utils/common.ts:79:9
query,0.429,7.995,../server/trpc/routers/monitor.ts:65:13
useSocketSubscribeList,0.428,0.428,routes/feed/$channelId/index.tsx:85:25
count,0.428,0.646,../server/trpc/routers/monitor.ts:468:17
map,0.426,0.426,components/DataTable.tsx:157:23
mutation,0.426,5.696,../server/trpc/routers/workspace.ts:177:23
t,0.424,0.424,components/server/ServerList.tsx:86:16
meta,0.423,13.023,../server/trpc/routers/feed/index.ts:321:13
onChange,0.423,1.614,components/monitor/StatusPage/ServiceList.tsx:33:44
query,0.422,12.902,../server/trpc/routers/ai.ts:84:25
memo,0.421,0.421,components/notification/NotificationPicker.tsx:43:25
cva,0.420,0.420,components/ui/avatar.tsx:7:23
t,0.418,0.418,components/survey/SurveyAIBtn/SurveyAISummary.tsx:138:12
useMemo,0.418,1.814,hooks/useFuseSearch.ts:16:23
query,0.417,3.605,../server/trpc/routers/monitor.ts:551:13
useMutation,0.417,12.866,routes/feed/$channelId/edit.tsx:28:8
mutation,0.417,6.256,../server/trpc/routers/survey.ts:161:12
update,0.417,5.123,../server/trpc/routers/workspace.ts:121:49
create,0.416,2.500,../server/model/website/index.ts:190:57
_get,0.415,0.415,components/ai/store.ts:54:33
lazy,0.415,26.479,../server/prisma/zod/account.ts:30:79
t,0.415,5.510,routes/website/$websiteId/index.tsx:150:22
findMany,0.414,0.414,../server/trpc/routers/workspace.ts:177:54
parse,0.414,3.672,../server/trpc/routers/website.ts:714:27
router,0.411,18.648,../server/trpc/routers/global.ts:6:28
query,0.410,7.617,../server/trpc/routers/telemetry.ts:92:18
useCommandState,0.409,0.409,components/CommandPanel/index.tsx:225:15
useForm,0.409,1.375,components/survey/SurveyEditForm.tsx:74:17
createFileRoute,0.408,0.408,routes/settings/billing.tsx:19:21
router,0.408,23.044,../server/trpc/routers/auditLog.ts:14:30
object,0.408,0.408,../server/trpc/routers/survey.ts:455:12
t,0.406,0.916,routes/settings/profile.tsx:43:15
resetQueries,0.404,49.038,components/website/WebsiteInfo.tsx:37:23
map,0.403,1.792,../server/model/website/insights.ts:32:25
map,0.401,3.049,components/monitor/StatusPage/StatusHeader.tsx:75:51
some,0.400,0.400,routes/switchWorkspace.tsx:31:37
memo,0.400,0.400,components/modals/NotificationInfo/strategies/teams.tsx:5:55
aggregate,0.400,8.711,../server/model/workspace.ts:55:51
"Identifier: Request<ParamsDictionary,",0.399,0.739,../server/model/telemetry.ts:16:14
create,0.399,4.182,../server/model/user.ts:81:27
object,0.399,2.533,../server/utils/schema.ts:46:19
t,0.399,0.399,routes/settings/profile.tsx:43:33
update,0.398,4.603,../server/trpc/routers/workspace.ts:269:49
getOpenAIClient,0.398,3.759,../server/trpc/routers/ai.ts:74:27
filter,0.397,1.130,components/ui/chart.tsx:74:8
meta,0.396,12.744,../server/trpc/routers/website.ts:305:13
t,0.396,0.396,components/server/ServerRowExpendView.tsx:73:18
next,0.395,0.395,../server/trpc/trpc.ts:106:16
Number,0.395,0.791,components/insights/utils/filterOperator.tsx:49:48
memo,0.395,0.716,components/survey/SurveyAIBtn/SurveyAITranslation.tsx:90:9
query,0.391,4.061,../server/trpc/routers/workspace.ts:242:13
query,0.390,13.614,../server/trpc/routers/workspace.ts:391:15
memo,0.390,0.866,components/HealthBar.tsx:17:63
create,0.390,1.568,../server/model/user.ts:66:51
useMemo,0.390,7.201,components/DateFilter.tsx:24:26
t,0.388,1.249,routes/telemetry/add.tsx:93:17
query,0.387,2.352,../server/trpc/routers/website.ts:154:22
useQuery,0.386,0.508,components/survey/SurveyUsageBtn.tsx:31:27
accessor,0.386,0.936,components/server/ServerList.tsx:84:10
query,0.385,5.133,../server/trpc/routers/feed/index.ts:45:12
query,0.384,8.711,../server/trpc/routers/survey.ts:51:13
useForm,0.382,2.533,components/survey/SurveyEditForm.tsx:72:21
mutation,0.382,5.353,../server/trpc/routers/feed/index.ts:175:13
object,0.382,5.274,../server/prisma/zod/account.ts:5:13
Identifier: { user: { id: string; use,0.381,4.489,../server/model/auth.ts:223:15
count,0.380,1.770,../server/trpc/routers/monitor.ts:781:69
query,0.379,4.229,../server/trpc/routers/workspace.ts:363:13
reduce,0.378,8.525,../server/trpc/routers/telemetry.ts:100:13
query,0.378,0.378,../server/trpc/routers/ai.ts:83:14
createActionURL,0.377,6.391,../server/model/auth.ts:145:14
memo,0.376,3.206,components/TokenLoginContainer.tsx:6:13
"Identifier: ""/api/auth""",0.376,0.376,api/authjs/lib.tsx:107:20
object,0.375,6.170,../server/trpc/routers/survey.ts:248:16
useMemo,0.375,25.454,components/server/ServerList.tsx:44:18
useEvent,0.375,1.976,api/socketio.ts:66:25
memo,0.374,1.505,components/modals/NotificationInfo/strategies/teams.tsx:5:13
reset,0.373,0.612,routes/website/$websiteId/index.tsx:183:11
takeRight,0.373,0.881,components/monitor/StatusPage/StatusHeader.tsx:83:35
memo,0.368,0.375,components/insights/utils/filterOperator.tsx:283:11
query,0.366,0.366,../server/trpc/routers/survey.ts:377:26
useMemo,0.364,0.364,components/monitor/StatusPage/StatusHeader.tsx:65:7
merge,0.364,3.216,../server/trpc/routers/workspace.ts:274:30
object,0.364,2.345,../server/trpc/routers/feed/index.ts:134:13
object,0.364,31.665,../server/trpc/routers/user.ts:34:14
navigate,0.363,0.364,routes/monitor.tsx:70:14
meta,0.363,0.724,../server/trpc/routers/monitor.ts:358:17
memo,0.362,0.422,components/website/WebsiteConfig.tsx:44:10
memo,0.362,0.879,components/survey/SurveyAIBtn/SurveyAITranslation.tsx:50:10
update,0.362,4.693,../server/model/auth.ts:255:19
useForm,0.362,0.362,routes/telemetry/add.tsx:44:19
object,0.362,0.362,../server/trpc/routers/monitor.ts:366:12
memo,0.362,4.396,components/modals/NotificationInfo/strategies/telegram.tsx:11:8
isEmpty,0.361,0.445,routes/monitor/add.tsx:30:12
emit,0.361,0.390,../server/model/serverStatus.ts:74:4
create,0.360,1.268,../server/model/monitor/runner.ts:116:54
mutation,0.360,4.971,../server/trpc/routers/feed/index.ts:175:19
memo,0.360,0.360,routes/server.tsx:65:15
memo,0.360,0.673,components/monitor/StatusPage/ServiceList.tsx:196:21
memo,0.360,5.532,components/monitor/provider/http.tsx:212:9
mutation,0.358,5.711,../server/trpc/routers/feed/index.ts:142:15
memo,0.358,3.008,components/WorkspaceSwitcher.tsx:56:10
query,0.358,12.480,../server/trpc/routers/ai.ts:80:32
count,0.357,0.357,../server/trpc/routers/survey.ts:95:26
reduce,0.357,9.380,../server/trpc/routers/survey.ts:117:13
Identifier: { identifier: string; tok,0.356,6.552,../server/model/auth.ts:263:13
getMinimumUnit,0.356,11.351,../server/utils/common.ts:199:11
lazy,0.355,9.349,../server/prisma/zod/workspacesubscription.ts:23:107
Identifier: ForwardRefExoticComponent,0.355,0.355,routes/playground.tsx:66:9
query,0.354,13.853,../server/trpc/routers/website.ts:323:12
"Identifier: ""vertical""",0.354,0.354,routes/settings/profile.tsx:37:18
object,0.354,9.810,components/monitor/StatusPage/schema.ts:16:26
query,0.354,4.749,../server/trpc/routers/feed/index.ts:65:13
memo,0.354,1.041,components/CommandPanel/index.tsx:224:17
memo,0.353,0.353,components/survey/SurveyAIBtn/SurveyAITranslation.tsx:91:11
navigate,0.352,9.419,routes/monitor/$monitorId/index.tsx:70:21
cn,0.352,0.654,components/ui/calendar.tsx:19:18
memo,0.351,2.822,components/monitor/provider/custom.tsx:13:13
Identifier: string,0.351,0.351,../server/model/notification/provider/smtp.ts:33:20
object,0.350,47.005,../server/prisma/zod/schemas/index.ts:23:13
getValue,0.349,0.349,components/insights/TableView.tsx:56:33
create,0.349,4.556,../server/model/website/index.ts:190:23
mutation,0.348,4.373,../server/trpc/routers/user.ts:125:23
mutation,0.348,10.606,../server/trpc/routers/user.ts:38:15
mutation,0.347,3.247,../server/trpc/routers/feed/index.ts:375:20
lazy,0.346,18.906,../server/prisma/zod/workspace.ts:9:46
anonymous,0.345,0.345,routes/website/add.tsx:25:54
object,0.345,13.690,../server/trpc/routers/ai.ts:35:22
useMemo,0.343,4.398,components/survey/SurveyCategoryChart.tsx:32:34
mutation,0.343,6.239,../server/trpc/routers/workspace.ts:286:13
cn,0.341,0.341,components/ui/menubar.tsx:210:10
mutation,0.341,6.627,../server/trpc/routers/feed/index.ts:255:15
object,0.340,6.269,../server/trpc/routers/monitor.ts:193:16
map,0.340,1.376,components/CommandPanel/index.tsx:277:31
"Identifier: Request<ParamsDictionary,",0.340,0.340,../server/model/telemetry.ts:16:14
getValue,0.339,7.951,components/server/ServerRowExpendView.tsx:111:29
memo,0.339,0.339,components/monitor/StatusPage/ServiceList.tsx:31:14
map,0.338,0.338,../server/model/website/insights.ts:35:15
forwardRef,0.337,0.337,components/ui/sheet.tsx:67:9
memo,0.335,0.335,components/feed/FeedArchivePageButton.tsx:83:9
Identifier: { _config: RootConfig<{ c,0.332,48.049,../server/trpc/trpc.ts:33:22
query,0.331,15.192,../server/trpc/routers/monitor.ts:513:15
context,0.330,47.718,../server/trpc/trpc.ts:28:10
useMemo,0.330,0.827,components/website/WebsiteList.tsx:158:17
map,0.328,1.003,components/VirtualizedInfiniteDataTable.tsx:186:44
navigate,0.327,7.389,routes/monitor/$monitorId/index.tsx:72:34
lazy,0.327,24.587,../server/prisma/zod/userapikey.ts:23:85
Credentials,0.327,1.833,../server/model/auth.ts:36:17
all,0.327,1.751,../server/model/monitor/manager.ts:108:8
findUnique,0.326,0.822,../server/model/telemetry.ts:137:60
findMany,0.325,5.668,../server/model/monitor/page/manager.ts:14:18
"Identifier: typeof import(""/home/ssal",0.325,0.410,components/ui/chart.tsx:106:21
input,0.325,10.180,../server/trpc/routers/ai.ts:140:12
useEventWithLoading,0.325,0.517,components/survey/SurveyAIBtn/SurveyAITranslation.tsx:50:35
query,0.323,3.332,../server/trpc/routers/global.ts:31:12
all,0.322,0.488,components/website/WebsiteOverview.tsx:78:23
input,0.322,108.599,../server/trpc/routers/ai.ts:29:7
Identifier: OPENAPI_TAG[],0.321,0.627,../server/trpc/routers/feed/index.ts:468:13
meta,0.320,7.843,../server/trpc/routers/workspace.ts:244:18
update,0.319,7.684,../server/model/monitor/manager.ts:28:14
lazy,0.318,30.495,../server/prisma/zod/websitesession.ts:36:93
create,0.318,10.628,../server/model/monitor/manager.ts:45:13
t,0.316,0.410,routes/telemetry/$telemetryId.tsx:163:7
object,0.315,1.525,../server/prisma/zod/websiteeventdata.ts:5:13
create,0.315,0.315,store/settings.ts:9:32
memo,0.314,0.314,components/website/WebsiteLighthouseBtn.tsx:114:19
update,0.312,4.494,../server/trpc/routers/workspace.ts:126:30
lazy,0.312,25.504,../server/prisma/zod/website.ts:31:79
object,0.312,1.880,../server/utils/schema.ts:28:14
mutation,0.311,4.498,../server/trpc/routers/feed/index.ts:273:22
lazy,0.309,23.969,../server/prisma/zod/feedchannel.ts:27:87
"Identifier: ""submit""",0.308,0.861,routes/telemetry/add.tsx:93:24
mutation,0.307,7.219,../server/trpc/routers/workspace.ts:87:13
useAIStoreContext,0.307,0.356,routes/survey/$surveyId/index.tsx:58:21
mutateAsync,0.307,0.307,components/monitor/provider/custom.tsx:23:76
createExpressMiddleware,0.307,4.906,../server/trpc/index.ts:14:13
createClient,0.305,16.033,api/trpc.ts:33:9
$transaction,0.305,5.963,../server/model/user.ts:153:21
set,0.304,1.797,store/user.ts:26:32
query,0.303,8.118,../server/trpc/routers/auditLog.ts:35:12
findSession,0.303,0.305,../server/model/telemetry.ts:31:24
accessor,0.302,8.626,components/server/ServerRowExpendView.tsx:110:15
cn,0.302,0.302,components/ui/calendar.tsx:19:27
lazy,0.302,14.727,../server/prisma/zod/workspaceauditlog.ts:24:99
mutation,0.301,3.883,../server/trpc/routers/feed/index.ts:345:15
object,0.301,0.301,../server/trpc/routers/telemetry.ts:176:12
buildQueryWithCache,0.301,2.993,../server/model/billing/workspace.ts:59:11
router,0.300,59.656,../server/trpc/routers/insights.ts:9:30
t,0.299,0.299,components/CommandPanel/index.tsx:151:18
createRouter,0.299,305.531,App.tsx:18:30
object,0.299,39.867,../server/prisma/zod/schemas/index.ts:12:13
mutation,0.299,21.980,../server/trpc/routers/user.ts:103:15
router,0.298,126.201,../server/trpc/routers/index.ts:20:8
update,0.298,7.365,../server/model/monitor/manager.ts:30:16
memo,0.298,0.305,components/website/WebsiteConfig.tsx:159:17
aggregate,0.297,9.842,../server/model/workspace.ts:55:14
createOpenApiExpressMiddleware,0.296,8.983,../server/trpc/index.ts:22:13
memo,0.295,8.354,components/layout/Header.tsx:13:44
memo,0.294,5.173,components/monitor/provider/http.tsx:212:17
fetchDataByCursor,0.294,0.294,../server/trpc/routers/auditLog.ts:38:61
memo,0.294,1.753,components/insights/DateRangeSelection.tsx:29:11
use,0.291,9.046,components/MarkdownEditor/plugins.ts:8:12
mutation,0.291,9.210,../server/trpc/routers/user.ts:44:21
object,0.290,36.677,../server/trpc/routers/ai.ts:31:16
t,0.290,0.290,routes/website/add.tsx:111:20
query,0.289,8.040,../server/trpc/routers/survey.ts:368:12
update,0.289,124.777,routeTree.gen.ts:122:19
memo,0.289,1.875,components/WebhookPlayground.tsx:173:11
useQuery,0.288,0.288,components/monitor/MonitorDataChart.tsx:78:33
useEvent,0.288,212.136,components/website/WebsiteOverview.tsx:76:15
next,0.288,28.888,../server/trpc/trpc.ts:73:16
memo,0.287,0.287,components/website/WebsiteVisitorMapBtn.tsx:23:9
query,0.287,4.738,../server/trpc/routers/workspace.ts:351:12
t,0.286,1.134,routes/survey.tsx:91:11
navigate,0.286,0.421,routes/monitor/$monitorId/edit.tsx:42:14
memo,0.284,1.709,components/TokenLoginContainer.tsx:7:14
memo,0.284,0.448,components/layout/UserConfig.tsx:119:13
useRef,0.283,0.338,hooks/useDataReady.ts:12:8
query,0.283,16.364,../server/trpc/routers/monitor.ts:442:12
lazy,0.283,13.052,../server/prisma/zod/workspacebill.ts:8:46
useMutation,0.283,1.522,routes/settings/workspace.tsx:92:8
memo,0.282,6.676,components/monitor/StatusPage/ServiceList.tsx:30:13
lazy,0.282,14.585,../server/prisma/zod/telemetryevent.ts:9:46
useEvent,0.282,55.866,components/telemetry/TelemetryOverview.tsx:77:15
buildQueryWithCache,0.281,3.509,../server/model/billing/workspace.ts:52:23
retry,0.281,17.630,../server/model/billing/credit.ts:62:13
query,0.281,0.647,../server/trpc/routers/survey.ts:376:42
memo,0.279,0.688,components/CommandPanel/index.tsx:225:8
meta,0.279,8.918,../server/trpc/routers/telemetry.ts:81:17
query,0.279,13.021,../server/trpc/routers/website.ts:368:15
useMutation,0.279,0.279,routes/website/add.tsx:38:29
guess,0.278,0.310,routes/settings/workspace.tsx:175:11
meta,0.277,9.457,../server/trpc/routers/monitor.ts:746:12
mutation,0.277,6.774,../server/trpc/routers/workspace.ts:131:13
create,0.277,3.382,../server/model/monitor/runner.ts:116:14
memo,0.276,7.476,components/DateFilter.tsx:24:8
findUnique,0.276,1.812,../server/model/prompt/survey.ts:44:15
memo,0.276,0.348,components/LanguageSelector.tsx:59:15
mutation,0.275,7.494,../server/trpc/routers/workspace.ts:47:15
set,0.275,1.186,store/insights.ts:35:27
query,0.275,8.434,../server/trpc/routers/monitor.ts:47:12
update,0.275,1.729,../server/model/monitor/manager.ts:35:14
createFeedEvent,0.274,3.623,../server/trpc/routers/feed/integration.ts:376:14
lazy,0.274,38.221,../server/prisma/zod/workspace.ts:48:83
memo,0.274,0.274,components/WebhookPlayground.tsx:221:9
meta,0.274,3.407,../server/trpc/routers/feed/integration.ts:14:14
t,0.273,0.273,routes/insights.tsx:112:18
cn,0.273,0.273,components/ui/sheet.tsx:75:20
query,0.271,12.314,../server/trpc/routers/feed/index.ts:199:12
object,0.270,6.229,../server/prisma/zod/workspacetask.ts:11:13
mapValues,0.270,4.383,components/insights/TableView.tsx:66:28
query,0.269,3.874,../server/trpc/routers/monitor.ts:535:12
query,0.268,16.399,../server/trpc/routers/website.ts:181:12
mutation,0.268,3.806,../server/trpc/routers/monitor.ts:699:15
object,0.267,11.752,../server/prisma/zod/feedchannel.ts:6:13
map,0.267,1.911,components/monitor/StatusPage/StatusHeader.tsx:90:19
